,X,Y,Class
617,12.11469747158666,45.08263631273846,3.0
618,10.626943584581097,45.875065413115315,3.0
619,11.448634117631416,46.19835501477772,3.0
620,11.124902779410546,47.64870211708616,3.0
621,10.73070820841526,47.373816999362205,3.0
622,10.394478810444104,44.686150815319195,3.0
623,10.825853653849661,45.31831631163984,3.0
624,9.929105593845117,45.96196015086765,3.0
625,10.352810921649253,45.10137806785974,3.0
626,8.521094373377501,45.64685774061826,3.0
627,10.406069717239758,45.37999907971946,3.0
628,10.127632754319082,46.77334071474193,3.0
629,9.801137581046408,45.60561175244685,3.0
630,9.99251554105361,45.08302220217042,3.0
631,11.584612971942574,45.82655734622789,3.0
632,9.922529155040163,46.20414842163005,3.0
633,8.915317159130392,46.239127476413756,3.0
634,11.444435094328988,45.258776146213954,3.0
635,10.62320034902016,48.854824356213285,3.0
636,11.123053121058373,44.363241357164384,3.0
637,12.232920159479773,43.931121754967975,3.0
638,10.63043564297012,45.906450073237345,3.0
639,10.568223214399678,47.623145450225955,3.0
640,11.317580665254493,47.03968629810263,3.0
641,10.739972670239084,46.090526528258415,3.0
642,9.517020926397583,43.66662825058017,3.0
643,10.278055662761032,44.81678956256244,3.0
644,10.175300265503504,45.54862061880912,3.0
645,9.391836483807118,47.09674971030892,3.0
646,12.291491124792472,46.407228657549,3.0
647,10.304332776730744,46.45251135133779,3.0
648,10.763794633376975,44.67467674381376,3.0
649,10.93194216828931,45.71062493529586,3.0
650,10.640913862968231,46.50755141885119,3.0
651,10.276075147374003,45.99420588175131,3.0
652,10.514666562841988,45.35774019464586,3.0
653,8.701721718384553,45.307854209774526,3.0
654,10.950965893064872,44.31802743640464,3.0
655,10.502276141355772,45.697717718962465,3.0
656,10.521376449483325,46.33757034727597,3.0
657,10.602497074747937,46.78921229443281,3.0
658,10.075821164818253,46.050668437708346,3.0
659,11.30364292171456,45.8841464260636,3.0
660,10.99644831358489,47.61946439668837,3.0
661,9.270596217977243,45.408585648873625,3.0
662,9.621964767152008,45.76594628982991,3.0
663,10.723068346360634,47.478253188557034,3.0
664,10.532513057443163,45.786046451420034,3.0
665,8.499604877228899,46.56409050689089,3.0
666,10.304423189366586,46.88372307139095,3.0
667,11.48533961619214,46.305809349722615,3.0
668,10.826591625476059,45.89054628933501,3.0
669,11.309730264710538,44.431460571083036,3.0
670,12.178944181961548,46.11856657862678,3.0
671,12.313333219602605,48.11788169800162,3.0
672,11.1971662760949,45.10325549655766,3.0
673,11.191100933160566,45.825837119801164,3.0
674,12.484602756653825,46.77719259099923,3.0
675,10.941628417258606,45.853532737646404,3.0
676,12.079112877590962,45.97489108217076,3.0
677,9.41414055506203,46.16596105033071,3.0
678,8.073935048268845,46.49732169904559,3.0
679,10.83452982034859,46.057675689054044,3.0
680,8.364115160255398,46.246567658020524,3.0
681,10.212363640066858,46.3903279085511,3.0
682,10.5984039768079,44.76738341102963,3.0
683,9.158395038396502,47.708254368058924,3.0
684,10.862032664045222,44.83778476270667,3.0
685,10.286874368058388,47.60644808727189,3.0
686,9.418390323461118,45.21637383045269,3.0
687,11.341048993001863,47.09928916483865,3.0
688,9.67452987225599,46.60584865160652,3.0
689,10.811551344956989,46.25284597655984,3.0
690,11.799554605605303,46.0952201787469,3.0
691,10.99199272410123,45.03073405526033,3.0
692,10.115342600209583,45.613291543702864,3.0
693,9.711567151106149,47.99483067404952,3.0
694,9.865487736918366,46.527546053271436,3.0
695,9.146022868806089,46.20601757233183,3.0
696,10.388814385856591,45.72771618759441,3.0
697,9.7014327823131,45.09124754897482,3.0
698,11.285081329533636,45.626232885431385,3.0
699,10.073097414965284,46.38069738222523,3.0
700,10.800168663558647,47.751793734131425,3.0
701,10.191169717774734,46.711745860077095,3.0
702,10.86186981277379,46.274325726864404,3.0
703,9.950686424415416,46.90648904338494,3.0
704,11.800947021331405,46.71970800615977,3.0
705,11.389905387186536,45.99055301639235,3.0
706,10.11488143689512,44.65525441459079,3.0
707,12.156604435527091,47.33790183423117,3.0
708,9.368978810620202,47.60081554371511,3.0
709,8.812718118425096,44.09606849434005,3.0
710,10.102199815894513,45.818328303566624,3.0
711,10.789544377725868,45.66262746251697,3.0
712,9.107594881175352,45.28448063188959,3.0
713,10.875299638881584,45.59155387007803,3.0
714,11.109820899795464,48.313141847204996,3.0
715,10.896503947814658,46.48412484004134,3.0
716,9.919610888172027,45.13733361348102,3.0
717,9.073533829444969,45.6760148326477,3.0
718,8.715933718942265,47.077991715955704,3.0
719,11.705829030141677,47.22654872172515,3.0
720,10.1539541865941,46.57214022123152,3.0
721,10.800535787939909,45.028706020620824,3.0
722,10.04859613579373,45.527755970962865,3.0
723,10.966730174684068,44.39973868797244,3.0
724,9.383085506537823,45.29875036760318,3.0
725,9.403748138683621,45.77714445335108,3.0
726,10.48169452749918,45.45414595359122,3.0
727,11.673692323587943,46.678683392886484,3.0
728,10.489060219679978,45.86320953536252,3.0
729,10.85211525820348,44.085550156719066,3.0
730,11.140461401136866,46.17745639914675,3.0
731,9.651035843356162,48.106926793831214,3.0
732,10.873499827488551,47.675297491442464,3.0
733,10.968455834956375,46.576280183357895,3.0
734,12.212740257378444,45.962306733850355,3.0
735,10.398499760833033,46.630184851390716,3.0
736,10.519574367766472,45.609669422418605,3.0
737,9.654165970173189,45.38389655991654,3.0
738,10.748616014455903,45.01906451114129,3.0
739,10.779934712406693,45.804583753844035,3.0
740,9.677222589407206,45.86684227648136,3.0
741,11.79908877989164,45.604347159228176,3.0
742,10.6397441530363,45.48738620696321,3.0
743,9.541187996162558,45.47341536382562,3.0
744,9.606576994604247,44.67843870644858,3.0
745,10.023145075249342,46.68217175705547,3.0
746,9.909620072045918,47.319402619382544,3.0
747,12.280020563121289,46.18996397001628,3.0
748,11.974145987264881,44.9313006962255,3.0
749,10.512929796655612,45.39275207712654,3.0
750,10.118082117835291,46.239499169026175,3.0
751,10.8223085772865,45.02559702933956,3.0
752,9.329194591825752,46.38176715367928,3.0
753,10.303005464070925,46.17844850210066,3.0
754,11.132694472210686,47.306171636300554,3.0
755,10.032828818518281,45.50994932739828,3.0
756,10.623964000655787,46.63521700894337,3.0
757,8.577971431510512,45.83803494378346,3.0
758,8.216205084588255,46.49509600091798,3.0
759,11.217618343943446,47.22548443729879,3.0
760,10.779932641882132,46.68497960108366,3.0
761,10.334768578783065,46.50552583851762,3.0
762,10.887209232446645,47.200774306173045,3.0
763,10.474699505258481,45.52543878896642,3.0
764,11.068800917648606,44.40176702164952,3.0
765,10.118477127684148,46.972245195703564,3.0
766,10.39368084676236,44.19750464381582,3.0
767,10.087585614107397,46.83259557179663,3.0
768,9.620621873340681,47.20519694039241,3.0
769,11.174003641230769,47.43154074176744,3.0
770,10.472063411304969,45.73020603292995,3.0
771,10.19921334628423,46.180754013708494,3.0
772,10.228184492875997,46.300115497598405,3.0
773,9.645987326627896,47.33122827471968,3.0
774,10.763107045787619,48.25319315350422,3.0
775,9.992930335600766,46.980221078549256,3.0
776,11.688444509191843,47.18536497336755,3.0
777,9.554290377317454,45.535003908266596,3.0
778,11.19525730556423,46.84669855960817,3.0
779,10.691212144453292,44.82948798753021,3.0
780,10.517170031174864,45.799312568522616,3.0
781,11.199142322609179,46.37601741361316,3.0
782,9.563496982009948,47.354027783705995,3.0
783,10.481025082843662,46.45304117389999,3.0
784,13.123234021718808,45.25342538432184,3.0
785,9.189154745886228,45.893078700884864,3.0
786,9.496472660456776,45.110386185250334,3.0
787,11.87161538894215,44.69243355356807,3.0
788,11.224891701313332,46.046754909179946,3.0
789,11.486289227073675,47.682887223085075,3.0
790,9.569997497551148,46.06791369848082,3.0
791,10.689121945957487,46.32723947358076,3.0
792,11.131194387495444,46.12183098395061,3.0
793,11.527357585263204,45.73588205618468,3.0
794,10.129871740254563,45.25236604885607,3.0
795,9.22050814522074,45.236526203918196,3.0
796,11.008642759412355,45.6922401224022,3.0
797,8.720791560125168,47.646420097314525,3.0
798,10.914966191183247,43.8304031783707,3.0
799,9.730792335443292,46.61188389891731,3.0
800,-29.858398396939087,-18.391836945406236,4.0
801,-31.662506083771113,-19.33213812268629,4.0
802,-31.15826260506926,-17.439416822923594,4.0
803,-30.155593604178378,-20.273839851997508,4.0
804,-29.480942032656383,-18.30036816326089,4.0
805,-29.39044427397433,-17.370844579685354,4.0
806,-31.18962666923992,-19.46284918318002,4.0
807,-31.323527692395594,-17.86737939553628,4.0
808,-32.20151284950506,-18.98677269314821,4.0
809,-30.84420789924351,-17.74201298368764,4.0
810,-31.745678536137433,-18.573276764590798,4.0
811,-29.94654058048328,-18.52431674408787,4.0
812,-30.604124211923978,-18.510000495268,4.0
813,-29.768172846829,-17.341021144549728,4.0
814,-30.338031545080707,-18.089281899921502,4.0
815,-30.838623036845334,-20.855270925002248,4.0
816,-29.95156561348229,-19.32741130029418,4.0
817,-29.889833571460006,-18.94023401710357,4.0
818,-30.82714574912749,-20.718215489130582,4.0
819,-29.27129160089844,-17.095830201912197,4.0
820,-31.905772503258536,-17.12221596638383,4.0
821,-30.415609175929195,-18.61824093465604,4.0
822,-30.802258651129712,-18.504125451405486,4.0
823,-29.128872053259826,-18.416910259588143,4.0
824,-31.225910386935055,-17.42010597945662,4.0
825,-32.435056710516236,-20.49167854543151,4.0
826,-31.39077941400098,-18.649428575847374,4.0
827,-31.936289915187423,-19.132259156434714,4.0
828,-28.96643575009885,-17.10452251409152,4.0
829,-29.14845409322224,-19.188543836889906,4.0
830,-31.008044477250102,-18.3887008803194,4.0
831,-28.766045033617942,-19.168772012033354,4.0
832,-30.640320527967344,-20.431303278587876,4.0
833,-30.10168489121231,-19.100178157549728,4.0
834,-29.773771118568323,-17.668939023079183,4.0
835,-28.259142832248745,-18.525245433099617,4.0
836,-29.45574729550226,-17.914093175554974,4.0
837,-31.55589591548607,-18.47192062555776,4.0
838,-30.55629773122599,-17.843645513264264,4.0
839,-30.40630788586275,-18.3789565352064,4.0
840,-30.444547798330923,-19.31081552673343,4.0
841,-29.96899983927788,-18.30838144726064,4.0
842,-29.601178233668406,-18.583345965717633,4.0
843,-30.723615171569346,-19.25922754168712,4.0
844,-30.633326210372758,-19.128841372834458,4.0
845,-28.973205223079958,-19.134079162194,4.0
846,-30.47399512061755,-18.536532241123087,4.0
847,-31.674631406752788,-18.15164707966309,4.0
848,-31.763721434435094,-18.092998686759042,4.0
849,-31.08223449372118,-18.01385463758251,4.0
850,-31.482579887623917,-19.22281093104298,4.0
851,-30.937365360913475,-18.504593000594628,4.0
852,-29.870665814017855,-18.040760046053748,4.0
853,-32.42469138575948,-17.112272125311847,4.0
854,-28.548962956010804,-19.901241428708712,4.0
855,-28.42066730970022,-17.799600594119184,4.0
856,-29.83242089019367,-18.800568408649937,4.0
857,-32.22234799681814,-18.587877116126283,4.0
858,-28.755955437081074,-18.100800981266058,4.0
859,-29.176811140745727,-20.632642362090184,4.0
860,-30.8931654057431,-16.372851984572915,4.0
861,-30.411106931320763,-17.249340126987953,4.0
862,-30.306220275251178,-15.82889718641646,4.0
863,-29.99612438870296,-19.060375265581918,4.0
864,-31.519239939173897,-19.201952899674467,4.0
865,-31.088401018970846,-17.562824993381636,4.0
866,-29.863748572445992,-18.78211738823222,4.0
867,-30.17463651232846,-18.04585621398458,4.0
868,-30.59316332343302,-17.44062632680932,4.0
869,-31.13257803740473,-19.29343687598356,4.0
870,-30.646723054351938,-17.691156723359576,4.0
871,-31.30155183450136,-16.45235897595545,4.0
872,-30.254755105061562,-19.576069836464903,4.0
873,-31.663938849016287,-17.78456400835146,4.0
874,-29.847578870360984,-17.499133928651442,4.0
875,-31.209693421999468,-17.88175952889122,4.0
876,-30.647844244833482,-17.535831919535767,4.0
877,-30.760795912334693,-17.27935333631888,4.0
878,-29.118703082634248,-17.670818482739165,4.0
879,-29.612624082338,-18.613621195387573,4.0
880,-31.653203826127513,-18.347092291500985,4.0
881,-30.86404051448696,-18.740250843566848,4.0
882,-32.39764570071103,-18.58702445204482,4.0
883,-30.286736126703364,-17.747890627764214,4.0
884,-31.907816508357172,-18.032448313029914,4.0
885,-30.859688784305494,-17.446310727394913,4.0
886,-31.558385526655282,-18.86076095296411,4.0
887,-31.408422772955912,-16.938750916274454,4.0
888,-27.978800578601415,-16.688937085890938,4.0
889,-30.82298415448366,-18.90887267484183,4.0
890,-32.754824289796915,-19.47026986520059,4.0
891,-31.27300714923756,-16.495794795696362,4.0
892,-30.27471590005011,-19.552048783439435,4.0
893,-31.551308514613076,-16.84277792785692,4.0
894,-29.316063783682072,-19.343825873058027,4.0
895,-30.339574412664568,-16.8269158516965,4.0
896,-30.643641380340316,-17.933322499257745,4.0
897,-30.63991796897985,-18.636631754300733,4.0
898,-32.493113397677924,-18.686625527098702,4.0
899,-30.172333748931933,-17.875023539086527,4.0
900,-29.259070467912746,-18.995832290344755,4.0
901,-31.59535376030829,-19.80808073721966,4.0
902,-30.350538715424616,-18.718942690924813,4.0
903,-30.140838717754008,-20.475848249124837,4.0
904,-30.105187096078886,-16.648631817450728,4.0
905,-31.99993744616799,-16.352066926462474,4.0
906,-27.794168161200304,-19.026078063190063,4.0
907,-30.824786658229346,-18.94173975249857,4.0
908,-30.78584258580587,-20.320735554819283,4.0
909,-31.09733108942657,-18.497603234047624,4.0
910,-30.423391303678414,-17.016767840439886,4.0
911,-30.309857372877165,-18.93112539315636,4.0
912,-30.66794320691296,-20.603558020534145,4.0
913,-30.98676645656668,-19.231284398134598,4.0
914,-30.935653624613963,-16.477328575273965,4.0
915,-28.568523705886903,-18.17717034151568,4.0
916,-31.288700585208716,-19.564522485876278,4.0
917,-31.157247977479347,-17.0974144125205,4.0
918,-28.897305922815214,-18.02383745596486,4.0
919,-29.889948627432798,-19.38121466132686,4.0
920,-31.261205115441957,-17.717196125241507,4.0
921,-29.622013014228884,-18.042423082382072,4.0
922,-31.153569373776424,-19.63404854707509,4.0
923,-28.841827873528455,-18.344337490008492,4.0
924,-31.293229922594065,-18.569108120516976,4.0
925,-29.5006283796192,-17.07487778050376,4.0
926,-31.733375831475957,-17.550110949071893,4.0
927,-31.600172455073807,-19.61357262538644,4.0
928,-30.19113299634325,-19.416929430293802,4.0
929,-30.050205153899064,-17.953606422115534,4.0
930,-30.612623371196076,-18.19188777819831,4.0
931,-30.110743333400798,-18.35717114451474,4.0
932,-29.82009497195128,-17.90038558278556,4.0
933,-30.792472892825227,-18.428085737584823,4.0
934,-32.6230590489865,-17.027200390824877,4.0
935,-29.621612124098455,-18.54813047000292,4.0
936,-30.793951314972183,-17.750196840220937,4.0
937,-32.15450358273241,-17.755592242609815,4.0
938,-30.95505304613433,-19.010520569221953,4.0
939,-30.470358990289256,-18.27290616410096,4.0
940,-30.68830667225956,-16.54701077501385,4.0
941,-30.776870826675015,-20.77411047313532,4.0
942,-30.58964813808564,-16.78916625258787,4.0
943,-29.897365893552376,-17.940268517783654,4.0
944,-30.671961894812817,-18.735166802995394,4.0
945,-31.336689642242813,-18.00178851438937,4.0
946,-29.984657218334334,-18.765849428269185,4.0
947,-29.776149470077726,-19.026758695290788,4.0
948,-31.653455024524938,-17.054481027321216,4.0
949,-30.915312636399154,-19.014535902908932,4.0
950,-30.29031529386259,-19.63924745969523,4.0
951,-30.087047289267062,-15.697616823977498,4.0
952,-30.41411594179162,-18.131095057704712,4.0
953,-30.076040041766618,-18.923225096547107,4.0
954,-30.97763900104205,-17.747848469376507,4.0
955,-30.285628546414454,-17.56490226925228,4.0
956,-30.161277535602885,-19.482624186179446,4.0
957,-31.610584305886483,-17.746264987969244,4.0
958,-31.459851949822934,-17.92347503150386,4.0
959,-28.81824189136489,-18.43237725909387,4.0
960,-31.280361727936185,-17.768239821286926,4.0
961,-31.07370843544142,-17.688044519102256,4.0
962,-31.486669495991208,-18.989582160222216,4.0
963,-30.197416141729615,-18.22155615280156,4.0
964,-30.36543367582438,-18.633779863379104,4.0
965,-30.058544092394435,-19.41141750750878,4.0
966,-30.624194536740628,-17.932254652404605,4.0
967,-29.283645741883525,-19.369544742113696,4.0
968,-26.73876667872935,-16.645854032969755,4.0
969,-31.695688584611787,-15.477947633902149,4.0
970,-28.291286180900553,-18.4720870044393,4.0
971,-30.63721931503718,-18.05996389062403,4.0
972,-30.764124090664573,-18.752552162150376,4.0
973,-29.93877750963963,-17.141627792662185,4.0
974,-30.155389641721182,-17.91723988455135,4.0
975,-31.418163518334435,-19.3592251232402,4.0
976,-31.0236015008899,-16.81942236630085,4.0
977,-30.52915208971713,-19.578063909647,4.0
978,-29.40347715409546,-18.231513775034294,4.0
979,-31.517401482839908,-19.177900609255417,4.0
980,-30.12658748976096,-18.22539508737709,4.0
981,-30.498921373333435,-19.26944825454749,4.0
982,-30.276105540943828,-19.685902098750805,4.0
983,-31.03604362901516,-17.548204203817228,4.0
984,-28.935619862510443,-18.87905336716047,4.0
985,-29.66800017818869,-19.62125398921631,4.0
986,-28.80517091557501,-17.231481803046787,4.0
987,-31.08666983251945,-18.529634770917554,4.0
988,-29.409302834933225,-19.26314535473395,4.0
989,-31.43690705528962,-18.627649592792697,4.0
990,-30.957551582165777,-17.61996014626423,4.0
991,-31.200150066005218,-17.762114838927925,4.0
992,-28.915565312317945,-18.855429063425603,4.0
993,-31.130513946183804,-18.550331107517344,4.0
994,-30.455395583379847,-18.77404703696882,4.0
995,-29.932697611179222,-19.053275094807713,4.0
996,-31.559814014261825,-18.342175016345518,4.0
997,-31.57363048157596,-18.50632533671261,4.0
998,-31.146435947415366,-17.623126808822335,4.0
999,-31.768017939227004,-16.583960023354777,4.0
